"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"11001","1","62441","77","0","2021","A","",3,232,8894882,0,0,738,38395,"",5.81,4.55,3.35,0.00,0.00,0.74,0.74,"",2,200.0,142,157.8,5550194,165.9,0,0.0,0,0.0,21,2.9,1094,2.9
"11001","1","624410","78","0","2021","A","",3,232,8894882,0,0,738,38395,"",5.81,4.55,3.35,0.00,0.00,0.74,0.74,"",2,200.0,142,157.8,5550194,165.9,0,0.0,0,0.0,21,2.9,1094,2.9
"11001","1","71","74","0","2021","A","",8,5496,505573061,0,0,1769,91986,"",1.77,29.40,27.45,0.00,0.00,0.93,0.93,"",2,33.3,-102,-1.8,14761865,3.0,0,0.0,0,0.0,83,4.9,4309,4.9
"11001","1","711","75","0","2021","A","",2,656,53199273,0,0,1559,81066,"",61.45,191.97,117.48,0.00,0.00,0.61,0.61,"",0,0.0,-89,-11.9,1037782,2.0,0,0.0,0,0.0,212,15.7,11011,15.7
"11001","1","7111","76","0","2021","A","",1,605,48197438,0,0,1532,79687,"",49.16,193.94,118.18,0.00,0.00,0.61,0.61,"",0,0.0,-90,-12.9,802770,1.7,0,0.0,0,0.0,221,16.9,11510,16.9
"11001","1","71111","77","0","2021","A","",1,605,48197438,0,0,1532,79687,"",49.16,193.94,118.18,0.00,0.00,0.61,0.61,"",0,0.0,-90,-12.9,802770,1.7,0,0.0,0,0.0,221,16.9,11510,16.9
"11001","1","711110","78","0","2021","A","",1,605,48197438,0,0,1532,79687,"",49.16,193.94,118.18,0.00,0.00,0.61,0.61,"",0,0.0,-90,-12.9,802770,1.7,0,0.0,0,0.0,221,16.9,11510,16.9
"11001","1","7113","76","0","2021","A","",1,51,5001835,0,0,1871,97280,"",81.93,171.25,111.12,0.00,0.00,0.65,0.65,"",0,0.0,2,4.1,235012,4.9,0,0.0,0,0.0,16,0.9,818,0.8
"11001","1","71131","77","0","2021","A","",1,51,5001835,0,0,1871,97280,"",245.78,198.11,119.44,0.00,0.00,0.60,0.60,"",0,0.0,2,4.1,235012,4.9,0,0.0,0,0.0,16,0.9,818,0.8
"11001","1","711310","78","0","2021","A","",1,51,5001835,0,0,1871,97280,"",245.78,198.11,119.44,0.00,0.00,0.60,0.60,"",0,0.0,2,4.1,235012,4.9,0,0.0,0,0.0,16,0.9,818,0.8
"11001","1","712","75","0","2021","A","",2,4766,450112859,0,0,1816,94438,"",0.89,42.07,31.36,0.00,0.00,0.75,0.75,"",0,0.0,-38,-0.8,12997188,3.0,0,0.0,0,0.0,66,3.8,3445,3.8
"11001","1","7121","76","0","2021","A","",2,4766,450112859,0,0,1816,94438,"",0.89,42.07,31.36,0.00,0.00,0.75,0.75,"",0,0.0,-38,-0.8,12997188,3.0,0,0.0,0,0.0,66,3.8,3445,3.8
"11001","1","71211","77","0","2021","A","",2,4766,450112859,0,0,1816,94438,"",12.94,158.98,98.42,0.00,0.00,0.62,0.62,"",0,0.0,-38,-0.8,12997188,3.0,0,0.0,0,0.0,66,3.8,3445,3.8
"11001","1","712110","78","0","2021","A","",2,4766,450112859,0,0,1816,94438,"",12.94,158.98,98.42,0.00,0.00,0.62,0.62,"",0,0.0,-38,-0.8,12997188,3.0,0,0.0,0,0.0,66,3.8,3445,3.8
"11001","1","713","75","0","2021","A","",4,74,2260929,0,0,590,30691,"",1.77,1.05,0.63,0.00,0.00,0.60,0.60,"",2,100.0,24,48.0,726895,47.4,0,0.0,0,0.0,-6,-1.0,-300,-1.0
"11001","1","7139","76","0","2021","A","",4,74,2260929,0,0,590,30691,"",1.80,1.06,0.63,0.00,0.00,0.60,0.60,"",2,100.0,24,48.0,726895,47.4,0,0.0,0,0.0,-6,-1.0,-300,-1.0
"11001","1","71394","77","0","2021","A","",1,8,290325,0,0,744,38710,"",1.45,0.28,0.19,0.00,0.00,0.73,0.73,"",1,100.0,5,166.7,183287,171.2,0,0.0,0,0.0,-79,-9.6,-4105,-9.6
"11001","1","713940","78","0","2021","A","",1,8,290325,0,0,744,38710,"",1.45,0.28,0.19,0.00,0.00,0.73,0.73,"",1,100.0,5,166.7,183287,171.2,0,0.0,0,0.0,-79,-9.6,-4105,-9.6
"11001","1","71395","77","0","2021","A","",1,19,520762,0,0,532,27651,"",2.53,3.99,2.76,0.00,0.00,0.70,0.70,"",1,100.0,13,216.7,389824,297.7,0,0.0,0,0.0,74,16.2,3844,16.1
"11001","1","713950","78","0","2021","A","",1,19,520762,0,0,532,27651,"",2.53,3.99,2.76,0.00,0.00,0.70,0.70,"",1,100.0,13,216.7,389824,297.7,0,0.0,0,0.0,74,16.2,3844,16.1
"11001","1","71399","77","0","2021","A","",2,47,1449842,0,0,589,30630,"",2.55,1.66,0.95,0.00,0.00,0.57,0.57,"",1,100.0,5,11.9,153784,11.9,0,0.0,0,0.0,-12,-2.0,-600,-1.9
"11001","1","713990","78","0","2021","A","",2,47,1449842,0,0,589,30630,"",2.55,1.66,0.95,0.00,0.00,0.57,0.57,"",1,100.0,5,11.9,153784,11.9,0,0.0,0,0.0,-12,-2.0,-600,-1.9
"11001","1","72","74","0","2021","A","",8,515,12721056,0,0,475,24685,"",4.87,13.16,6.90,0.00,0.00,0.52,0.52,"",4,100.0,53,11.5,2150387,20.3,0,0.0,0,0.0,35,8.0,1813,7.9
"11001","1","721","75","0","2021","A","",2,42,1893574,0,0,870,45265,"",2.30,1.76,1.54,0.00,0.00,0.88,0.88,"",1,100.0,31,281.8,1425484,304.5,0,0.0,0,0.0,26,3.1,1382,3.1
"11001","1","7211","76","0","2021","A","",1,22,905478,0,0,789,41003,"",1.89,1.28,1.00,0.00,0.00,0.78,0.78,"",1,100.0,11,100.0,471966,108.9,0,0.0,0,0.0,7,0.9,361,0.9
"11001","1","72119","77","0","2021","A","",1,22,905478,0,0,789,41003,"",2.83,2.00,1.95,0.00,0.00,0.97,0.97,"",1,100.0,11,100.0,471966,108.9,0,0.0,0,0.0,7,0.9,361,0.9
"11001","1","721199","78","0","2021","A","",1,22,905478,0,0,789,41003,"",2.86,2.06,2.01,0.00,0.00,0.97,0.97,"",1,100.0,11,100.0,471966,108.9,0,0.0,0,0.0,7,0.9,361,0.9
"11001","1","7213","76","0","2021","A","",1,20,988096,0,0,962,50030,"",10.69,3.47,3.49,0.00,0.00,1.02,1.02,"",1,100.0,20,100.0,953518,2757.6,0,0.0,0,0.0,962,100.0,50030,100.0
"11001","1","72131","77","0","2021","A","",1,20,988096,0,0,962,50030,"",10.69,3.47,3.49,0.00,0.00,1.02,1.02,"",1,100.0,20,100.0,953518,2757.6,0,0.0,0,0.0,962,100.0,50030,100.0
"11001","1","721310","78","0","2021","A","",1,20,988096,0,0,962,50030,"",10.69,3.47,3.49,0.00,0.00,1.02,1.02,"",1,100.0,20,100.0,953518,2757.6,0,0.0,0,0.0,962,100.0,50030,100.0
"11001","1","722","75","0","2021","A","",6,474,10827482,0,0,440,22867,"",7.80,31.02,17.74,0.00,0.00,0.57,0.57,"",2,50.0,22,4.9,724903,7.2,0,0.0,0,0.0,10,2.3,491,2.2
"11001","1","7224","76","0","2021","A","",2,3,92794,0,0,714,37118,"",98.31,39.62,24.36,0.00,0.00,0.75,0.75,"",1,100.0,1,50.0,5056,5.8,0,0.0,0,0.0,-130,-15.4,-6751,-15.4
"11001","1","72241","77","0","2021","A","",2,3,92794,0,0,714,37118,"",98.31,39.62,24.36,0.00,0.00,0.75,0.75,"",1,100.0,1,50.0,5056,5.8,0,0.0,0,0.0,-130,-15.4,-6751,-15.4
"11001","1","722410","78","0","2021","A","",2,3,92794,0,0,714,37118,"",98.31,39.62,24.36,0.00,0.00,0.75,0.75,"",1,100.0,1,50.0,5056,5.8,0,0.0,0,0.0,-130,-15.4,-6751,-15.4
"11001","1","7225","76","0","2021","A","",4,471,10734688,0,0,438,22791,"",5.55,34.20,20.08,0.00,0.00,0.59,0.59,"",1,33.3,21,4.7,719847,7.2,0,0.0,0,0.0,10,2.3,511,2.3
"11001","1","72251","77","0","2021","A","",4,471,10734688,0,0,438,22791,"",5.55,34.20,20.08,0.00,0.00,0.59,0.59,"",1,33.3,21,4.7,719847,7.2,0,0.0,0,0.0,10,2.3,511,2.3
"11001","1","722511","78","0","2021","A","",2,448,9542485,0,0,410,21300,"",4.27,43.79,23.51,0.00,0.00,0.54,0.54,"",1,100.0,22,5.2,745558,8.5,0,0.0,0,0.0,13,3.3,642,3.1
"11001","1","722513","78","0","2021","A","",1,23,1190708,0,0,996,51770,"",17.56,27.62,29.94,0.00,0.00,1.08,1.08,"",0,0.0,-1,-4.2,-25711,-2.1,0,0.0,0,0.0,4,0.4,190,0.4
"11001","1","722515","78","0","2021","A","",1,0,1495,0,0,0,0,"",5.85,0.00,0.05,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,-345,-100.0,-17940,-100.0
"11001","1","81","74","0","2021","A","",3,23,1308023,0,0,1086,56461,"",4.67,0.95,0.56,0.00,0.00,0.58,0.58,"",-1,-25.0,-15,-39.5,-2111058,-61.7,0,0.0,0,0.0,-648,-37.4,-33713,-37.4
"11001","1","812","75","0","2021","A","",1,20,930000,0,0,894,46500,"",2.86,2.68,1.26,0.00,0.00,0.47,0.47,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"11001","1","8122","76","0","2021","A","",1,20,930000,0,0,894,46500,"",3.28,2.72,1.27,0.00,0.00,0.47,0.47,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"11001","1","81222","77","0","2021","A","",1,20,930000,0,0,894,46500,"",3.28,2.72,1.27,0.00,0.00,0.47,0.47,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"11001","1","812220","78","0","2021","A","",1,20,930000,0,0,894,46500,"",3.28,2.72,1.27,0.00,0.00,0.47,0.47,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"11001","1","813","75","0","2021","A","",2,3,378023,0,0,2296,119376,"",14.04,0.22,0.36,0.00,0.00,1.58,1.58,"",-1,-33.3,-15,-83.3,-2111058,-84.8,0,0.0,0,0.0,-376,-14.1,-19549,-14.1
"11001","1","8132","76","0","2021","A","",2,3,378023,0,0,2296,119376,"",32.77,0.45,0.65,0.00,0.00,1.37,1.37,"",0,0.0,-2,-40.0,-142739,-27.4,0,0.0,0,0.0,188,8.9,9742,8.9
"11001","1","81321","77","0","2021","A","",2,3,378023,0,0,2296,119376,"",32.77,0.45,0.65,0.00,0.00,1.37,1.37,"",0,0.0,-2,-40.0,-142739,-27.4,0,0.0,0,0.0,188,8.9,9742,8.9
"11001","1","813211","78","0","2021","A","",2,3,378023,0,0,2296,119376,"",49.16,18.01,12.92,0.00,0.00,0.68,0.68,"",0,0.0,-2,-40.0,-142739,-27.4,0,0.0,0,0.0,188,8.9,9742,8.9
"11001","1","8133","76","0","2021","A","",1,0,0,0,0,0,0,"",27.31,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-13,-100.0,-1968319,-100.0,0,0.0,0,0.0,-2875,-100.0,-149493,-100.0
"11001","1","81331","77","0","2021","A","",1,0,0,0,0,0,0,"",27.31,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-13,-100.0,-1968319,-100.0,0,0.0,0,0.0,-2875,-100.0,-149493,-100.0
"11001","1","813311","78","0","2021","A","",1,0,0,0,0,0,0,"",35.11,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-13,-100.0,-1968319,-100.0,0,0.0,0,0.0,-2875,-100.0,-149493,-100.0
"11001","1","92","74","0","2021","A","",263,171376,22067666477,0,0,2476,128767,"",2.55,21.36,16.68,0.00,0.00,0.78,0.78,"",1,0.4,1448,0.9,709263228,3.3,0,0.0,0,0.0,59,2.4,3076,2.4
"11001","1","921","75","0","2021","A","",46,38861,4267350005,0,0,2112,109811,"",7.31,52.09,36.81,0.00,0.00,0.71,0.71,"",0,0.0,1110,2.9,149556542,3.6,0,0.0,0,0.0,14,0.7,733,0.7
"11001","1","9211","76","0","2021","A","",46,38861,4267350005,0,0,2112,109811,"",7.31,52.09,36.81,0.00,0.00,0.71,0.71,"",0,0.0,1110,2.9,149556542,3.6,0,0.0,0,0.0,14,0.7,733,0.7
"11001","1","92111","77","0","2021","A","",5,842,86551000,0,0,1978,102843,"",136.55,196.94,118.77,0.00,0.00,0.60,0.60,"",0,0.0,88,11.7,5315260,6.5,0,0.0,0,0.0,-93,-4.5,-4837,-4.5
"11001","1","921110","78","0","2021","A","",5,842,86551000,0,0,1978,102843,"",136.55,196.94,118.77,0.00,0.00,0.60,0.60,"",0,0.0,88,11.7,5315260,6.5,0,0.0,0,0.0,-93,-4.5,-4837,-4.5
"11001","1","92112","77","0","2021","A","",3,18272,1455834179,0,0,1532,79676,"",184.34,198.11,119.44,0.00,0.00,0.60,0.60,"",0,0.0,777,4.4,57814774,4.1,0,0.0,0,0.0,-5,-0.3,-232,-0.3
"11001","1","921120","78","0","2021","A","",3,18272,1455834179,0,0,1532,79676,"",184.34,198.11,119.44,0.00,0.00,0.60,0.60,"",0,0.0,777,4.4,57814774,4.1,0,0.0,0,0.0,-5,-0.3,-232,-0.3
"11001","1","92113","77","0","2021","A","",14,11105,1644385454,0,0,2848,148076,"",6.40,22.71,21.83,0.00,0.00,0.96,0.96,"",0,0.0,234,2.2,60380952,3.8,0,0.0,0,0.0,46,1.6,2365,1.6
"11001","1","921130","78","0","2021","A","",14,11105,1644385454,0,0,2848,148076,"",6.40,22.71,21.83,0.00,0.00,0.96,0.96,"",0,0.0,234,2.2,60380952,3.8,0,0.0,0,0.0,46,1.6,2365,1.6
"11001","1","92119","77","0","2021","A","",24,8643,1080579372,0,0,2404,125030,"",5.93,53.88,39.04,0.00,0.00,0.72,0.72,"",0,0.0,13,0.2,26045556,2.5,0,0.0,0,0.0,54,2.3,2842,2.3
"11001","1","921190","78","0","2021","A","",24,8643,1080579372,0,0,2404,125030,"",5.93,53.88,39.04,0.00,0.00,0.72,0.72,"",0,0.0,13,0.2,26045556,2.5,0,0.0,0,0.0,54,2.3,2842,2.3
"11001","1","922","75","0","2021","A","",32,42318,5666186892,0,0,2575,133895,"",2.36,31.60,22.74,0.00,0.00,0.72,0.72,"",-1,-3.0,-1595,-3.6,-82575748,-1.4,0,0.0,0,0.0,57,2.3,2981,2.3
"11001","1","9221","76","0","2021","A","",32,42318,5666186892,0,0,2575,133895,"",2.36,31.60,22.74,0.00,0.00,0.72,0.72,"",-1,-3.0,-1595,-3.6,-82575748,-1.4,0,0.0,0,0.0,57,2.3,2981,2.3
"11001","1","92211","77","0","2021","A","",7,3962,453481628,0,0,2201,114470,"",2.99,23.39,16.05,0.00,0.00,0.69,0.69,"",0,0.0,10,0.3,8805698,2.0,0,0.0,0,0.0,37,1.7,1958,1.7
"11001","1","922110","78","0","2021","A","",7,3962,453481628,0,0,2201,114470,"",2.99,23.39,16.05,0.00,0.00,0.69,0.69,"",0,0.0,10,0.3,8805698,2.0,0,0.0,0,0.0,37,1.7,1958,1.7
"11001","1","92212","77","0","2021","A","",10,20642,2849453311,0,0,2655,138043,"",1.43,28.47,19.74,0.00,0.00,0.69,0.69,"",-1,-9.1,-2331,-10.1,-231534896,-7.5,0,0.0,0,0.0,76,2.9,3931,2.9
"11001","1","922120","78","0","2021","A","",10,20642,2849453311,0,0,2655,138043,"",1.43,28.47,19.74,0.00,0.00,0.69,0.69,"",-1,-9.1,-2331,-10.1,-231534896,-7.5,0,0.0,0,0.0,76,2.9,3931,2.9
"11001","1","92213","77","0","2021","A","",8,7587,1064717225,0,0,2699,140328,"",5.89,67.78,45.62,0.00,0.00,0.67,0.67,"",0,0.0,212,2.9,47598652,4.7,0,0.0,0,0.0,47,1.8,2406,1.7
"11001","1","922130","78","0","2021","A","",8,7587,1064717225,0,0,2699,140328,"",5.89,67.78,45.62,0.00,0.00,0.67,0.67,"",0,0.0,212,2.9,47598652,4.7,0,0.0,0,0.0,47,1.8,2406,1.7
"11001","1","92214","77","0","2021","A","",1,873,113705440,0,0,2504,130185,"",1.94,4.83,4.41,0.00,0.00,0.91,0.91,"",0,0.0,34,4.1,4481119,4.1,0,0.0,0,0.0,1,0.0,14,0.0
"11001","1","922140","78","0","2021","A","",1,873,113705440,0,0,2504,130185,"",1.94,4.83,4.41,0.00,0.00,0.91,0.91,"",0,0.0,34,4.1,4481119,4.1,0,0.0,0,0.0,1,0.0,14,0.0
"11001","1","92215","77","0","2021","A","",1,1033,113628555,0,0,2115,109954,"",122.89,198.11,119.44,0.00,0.00,0.60,0.60,"",0,0.0,-37,-3.5,-395097,-0.3,0,0.0,0,0.0,65,3.2,3357,3.1
"11001","1","922150","78","0","2021","A","",1,1033,113628555,0,0,2115,109954,"",122.89,198.11,119.44,0.00,0.00,0.60,0.60,"",0,0.0,-37,-3.5,-395097,-0.3,0,0.0,0,0.0,65,3.2,3357,3.1
"11001","1","92219","77","0","2021","A","",5,8221,1071200733,0,0,2506,130308,"",2.13,55.90,40.47,0.00,0.00,0.72,0.72,"",0,0.0,517,6.7,88468776,9.0,0,0.0,0,0.0,53,2.2,2743,2.2
"11001","1","922190","78","0","2021","A","",5,8221,1071200733,0,0,2506,130308,"",2.13,55.90,40.47,0.00,0.00,0.72,0.72,"",0,0.0,517,6.7,88468776,9.0,0,0.0,0,0.0,53,2.2,2743,2.2
"11001","1","923","75","0","2021","A","",47,14914,1963149073,0,0,2531,131630,"",4.47,14.18,10.91,0.00,0.00,0.77,0.77,"",-2,-4.1,328,2.2,114848095,6.2,0,0.0,0,0.0,94,3.9,4913,3.9
"11001","1","9231","76","0","2021","A","",47,14914,1963149073,0,0,2531,131630,"",4.47,14.18,10.91,0.00,0.00,0.77,0.77,"",-2,-4.1,328,2.2,114848095,6.2,0,0.0,0,0.0,94,3.9,4913,3.9
"11001","1","92311","77","0","2021","A","",24,3117,403037099,0,0,2486,129289,"",54.62,137.93,85.30,0.00,0.00,0.62,0.62,"",0,0.0,209,7.2,41974691,11.6,0,0.0,0,0.0,98,4.1,5124,4.1
"11001","1","923110","78","0","2021","A","",24,3117,403037099,0,0,2486,129289,"",54.62,137.93,85.30,0.00,0.00,0.62,0.62,"",0,0.0,209,7.2,41974691,11.6,0,0.0,0,0.0,98,4.1,5124,4.1
"11001","1","92312","77","0","2021","A","",9,2823,406508718,0,0,2769,143978,"",3.85,8.76,6.07,0.00,0.00,0.69,0.69,"",-2,-18.2,169,6.4,42907151,11.8,0,0.0,0,0.0,135,5.1,6985,5.1
"11001","1","923120","78","0","2021","A","",9,2823,406508718,0,0,2769,143978,"",3.85,8.76,6.07,0.00,0.00,0.69,0.69,"",-2,-18.2,169,6.4,42907151,11.8,0,0.0,0,0.0,135,5.1,6985,5.1
"11001","1","92313","77","0","2021","A","",12,3659,465985424,0,0,2449,127353,"",1.91,10.58,8.75,0.00,0.00,0.83,0.83,"",0,0.0,130,3.7,30390939,7.0,0,0.0,0,0.0,75,3.2,3911,3.2
"11001","1","923130","78","0","2021","A","",12,3659,465985424,0,0,2449,127353,"",1.91,10.58,8.75,0.00,0.00,0.83,0.83,"",0,0.0,130,3.7,30390939,7.0,0,0.0,0,0.0,75,3.2,3911,3.2
"11001","1","92314","77","0","2021","A","",2,5314,687617832,0,0,2488,129387,"",1.37,14.72,12.52,0.00,0.00,0.85,0.85,"",0,0.0,-181,-3.3,-424686,-0.1,0,0.0,0,0.0,80,3.3,4178,3.3
"11001","1","923140","78","0","2021","A","",2,5314,687617832,0,0,2488,129387,"",1.37,14.72,12.52,0.00,0.00,0.85,0.85,"",0,0.0,-181,-3.3,-424686,-0.1,0,0.0,0,0.0,80,3.3,4178,3.3
"11001","1","924","75","0","2021","A","",19,6948,898786938,0,0,2488,129364,"",0.89,14.46,12.35,0.00,0.00,0.85,0.85,"",1,5.6,38,0.5,41179914,4.8,0,0.0,0,0.0,101,4.2,5256,4.2
"11001","1","9241","76","0","2021","A","",19,6948,898786938,0,0,2488,129364,"",0.89,14.46,12.35,0.00,0.00,0.85,0.85,"",1,5.6,38,0.5,41179914,4.8,0,0.0,0,0.0,101,4.2,5256,4.2
"11001","1","92411","77","0","2021","A","",10,3975,536857413,0,0,2597,135061,"",8.97,46.67,31.12,0.00,0.00,0.67,0.67,"",0,0.0,189,5.0,55659194,11.6,0,0.0,0,0.0,153,6.3,7970,6.3
"11001","1","924110","78","0","2021","A","",10,3975,536857413,0,0,2597,135061,"",8.97,46.67,31.12,0.00,0.00,0.67,0.67,"",0,0.0,189,5.0,55659194,11.6,0,0.0,0,0.0,153,6.3,7970,6.3
"11001","1","92412","77","0","2021","A","",9,2973,361929525,0,0,2341,121746,"",0.45,7.52,6.52,0.00,0.00,0.87,0.87,"",1,12.5,-151,-4.8,-14479280,-3.8,0,0.0,0,0.0,24,1.0,1253,1.0
"11001","1","924120","78","0","2021","A","",9,2973,361929525,0,0,2341,121746,"",0.45,7.52,6.52,0.00,0.00,0.87,0.87,"",1,12.5,-151,-4.8,-14479280,-3.8,0,0.0,0,0.0,24,1.0,1253,1.0
"11001","1","925","75","0","2021","A","",6,3741,540843337,0,0,2780,144559,"",8.94,80.40,55.64,0.00,0.00,0.69,0.69,"",0,0.0,162,4.5,40318250,8.1,0,0.0,0,0.0,91,3.4,4721,3.4
"11001","1","9251","76","0","2021","A","",6,3741,540843337,0,0,2780,144559,"",8.94,80.40,55.64,0.00,0.00,0.69,0.69,"",0,0.0,162,4.5,40318250,8.1,0,0.0,0,0.0,91,3.4,4721,3.4
"11001","1","92511","77","0","2021","A","",2,3638,529399918,0,0,2799,145539,"",4.73,88.67,59.94,0.00,0.00,0.68,0.68,"",0,0.0,166,4.8,40603459,8.3,0,0.0,0,0.0,92,3.4,4757,3.4
"11001","1","925110","78","0","2021","A","",2,3638,529399918,0,0,2799,145539,"",4.73,88.67,59.94,0.00,0.00,0.68,0.68,"",0,0.0,166,4.8,40603459,8.3,0,0.0,0,0.0,92,3.4,4757,3.4
"11001","1","92512","77","0","2021","A","",4,104,11443419,0,0,2119,110209,"",16.12,18.90,12.89,0.00,0.00,0.68,0.68,"",0,0.0,-3,-2.8,-285209,-2.4,0,0.0,0,0.0,18,0.9,936,0.9
"11001","1","925120","78","0","2021","A","",4,104,11443419,0,0,2119,110209,"",16.12,18.90,12.89,0.00,0.00,0.68,0.68,"",0,0.0,-3,-2.8,-285209,-2.4,0,0.0,0,0.0,18,0.9,936,0.9
"11001","1","926","75","0","2021","A","",85,37823,5348898918,0,0,2720,141420,"",2.06,30.77,25.91,0.00,0.00,0.84,0.84,"",0,0.0,399,1.1,258721300,5.1,0,0.0,0,0.0,104,4.0,5404,4.0
"11001","1","9261","76","0","2021","A","",85,37823,5348898918,0,0,2720,141420,"",2.06,30.77,25.91,0.00,0.00,0.84,0.84,"",0,0.0,399,1.1,258721300,5.1,0,0.0,0,0.0,104,4.0,5404,4.0
"11001","1","92611","77","0","2021","A","",39,15334,2086107160,0,0,2616,136046,"",2.07,60.12,49.14,0.00,0.00,0.82,0.82,"",0,0.0,484,3.3,180974077,9.5,0,0.0,0,0.0,149,6.0,7752,6.0
"11001","1","926110","78","0","2021","A","",39,15334,2086107160,0,0,2616,136046,"",2.07,60.12,49.14,0.00,0.00,0.82,0.82,"",0,0.0,484,3.3,180974077,9.5,0,0.0,0,0.0,149,6.0,7752,6.0
"11001","1","92612","77","0","2021","A","",18,9825,1361630511,0,0,2665,138586,"",3.42,18.18,16.34,0.00,0.00,0.90,0.90,"",-1,-5.3,29,0.3,39436388,3.0,0,0.0,0,0.0,69,2.7,3617,2.7
"11001","1","926120","78","0","2021","A","",18,9825,1361630511,0,0,2665,138586,"",3.42,18.18,16.34,0.00,0.00,0.90,0.90,"",-1,-5.3,29,0.3,39436388,3.0,0,0.0,0,0.0,69,2.7,3617,2.7
"11001","1","92613","77","0","2021","A","",4,4299,625661511,0,0,2799,145528,"",4.92,93.53,57.49,0.00,0.00,0.61,0.61,"",1,33.3,-37,-0.9,932058,0.1,0,0.0,0,0.0,28,1.0,1434,1.0
"11001","1","926130","78","0","2021","A","",4,4299,625661511,0,0,2799,145528,"",4.92,93.53,57.49,0.00,0.00,0.61,0.61,"",1,33.3,-37,-0.9,932058,0.1,0,0.0,0,0.0,28,1.0,1434,1.0
"11001","1","92614","77","0","2021","A","",12,4502,584545176,0,0,2497,129836,"",0.93,19.92,18.06,0.00,0.00,0.91,0.91,"",0,0.0,-22,-0.5,9790442,1.7,0,0.0,0,0.0,54,2.2,2795,2.2
"11001","1","926140","78","0","2021","A","",12,4502,584545176,0,0,2497,129836,"",0.93,19.92,18.06,0.00,0.00,0.91,0.91,"",0,0.0,-22,-0.5,9790442,1.7,0,0.0,0,0.0,54,2.2,2795,2.2
"11001","1","92615","77","0","2021","A","",13,3863,690954560,0,0,3440,178888,"",3.69,23.91,18.47,0.00,0.00,0.77,0.77,"",0,0.0,-55,-1.4,27588335,4.2,0,0.0,0,0.0,184,5.7,9565,5.6
"11001","1","926150","78","0","2021","A","",13,3863,690954560,0,0,3440,178888,"",3.69,23.91,18.47,0.00,0.00,0.77,0.77,"",0,0.0,-55,-1.4,27588335,4.2,0,0.0,0,0.0,184,5.7,9565,5.6
"11001","1","927","75","0","2021","A","",5,1089,170876233,0,0,3019,156971,"",12.80,12.03,8.50,0.00,0.00,0.71,0.71,"",1,25.0,16,1.5,2537329,1.5,0,0.0,0,0.0,2,0.1,73,0.0
"11001","1","9271","76","0","2021","A","",5,1089,170876233,0,0,3019,156971,"",12.80,12.03,8.50,0.00,0.00,0.71,0.71,"",1,25.0,16,1.5,2537329,1.5,0,0.0,0,0.0,2,0.1,73,0.0
"11001","1","92711","77","0","2021","A","",5,1089,170876233,0,0,3019,156971,"",12.80,12.03,8.50,0.00,0.00,0.71,0.71,"",1,25.0,16,1.5,2537329,1.5,0,0.0,0,0.0,2,0.1,73,0.0
"11001","1","927110","78","0","2021","A","",5,1089,170876233,0,0,3019,156971,"",12.80,12.03,8.50,0.00,0.00,0.71,0.71,"",1,25.0,16,1.5,2537329,1.5,0,0.0,0,0.0,2,0.1,73,0.0
"11001","1","928","75","0","2021","A","",23,25683,3211575081,0,0,2405,125048,"",2.48,8.45,6.85,0.00,0.00,0.81,0.81,"",2,9.5,991,4.0,184677546,6.1,0,0.0,0,0.0,48,2.0,2462,2.0
"11001","1","9281","76","0","2021","A","",23,25683,3211575081,0,0,2405,125048,"",2.48,8.45,6.85,0.00,0.00,0.81,0.81,"",2,9.5,991,4.0,184677546,6.1,0,0.0,0,0.0,48,2.0,2462,2.0
"11001","1","92811","77","0","2021","A","",11,11421,1380348443,0,0,2324,120865,"",1.45,4.01,3.19,0.00,0.00,0.80,0.80,"",1,10.0,449,4.1,64273762,4.9,0,0.0,0,0.0,17,0.7,921,0.8
