"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23011","5","453930","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","45399","77","0","2021","A","",30,168,5096351,2599747,77930,582,30260,"",1.91,1.69,1.76,2.55,3.54,1.04,1.04,"",4,15.4,75,80.6,2296752,82.0,1137970,77.8,35079,81.9,4,0.7,184,0.6
"23011","5","453991","78","0","2021","A","",7,51,1542665,793066,23309,578,30052,"",1.43,2.43,3.52,4.21,7.30,1.44,1.44,"",0,0.0,8,18.6,145100,10.4,119163,17.7,6912,42.2,-42,-6.8,-2200,-6.8
"23011","5","453998","78","0","2021","A","",23,117,3553686,1806681,54621,584,30352,"",2.12,1.49,1.44,2.17,2.90,0.97,0.97,"",4,21.1,67,134.0,2151652,153.5,1018807,129.3,28167,106.5,42,7.7,2170,7.7
"23011","5","454","75","0","2021","A","",31,566,25478961,7708545,167322,866,45016,"",1.28,2.18,1.44,1.93,2.53,0.66,0.66,"",0,0.0,67,13.4,3672304,16.8,1151468,17.6,36858,28.3,26,3.1,1315,3.0
"23011","5","4541","76","0","2021","A","N",5,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","45411","77","0","2021","A","N",5,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","454110","78","0","2021","A","N",5,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4542","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","45421","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","454210","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4543","76","0","2021","A","",24,299,15291758,3983111,76494,984,51172,"",3.10,5.35,5.74,5.85,5.36,1.07,1.07,"",-1,-4.0,6,2.0,742476,5.1,-40153,-1.0,5900,8.4,30,3.1,1544,3.1
"23011","5","45431","77","0","2021","A","N",22,0,0,0,0,0,0,"N",7.60,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","454310","78","0","2021","A","N",22,0,0,0,0,0,0,"N",7.60,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","45439","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","454390","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48-49","74","0","2021","A","",85,1304,62218958,19028301,475252,918,47717,"",0.80,0.53,0.57,0.69,0.89,1.07,1.07,"",-2,-2.3,108,9.0,8612293,16.1,1982272,11.6,74847,18.7,56,6.5,2880,6.4
"23011","5","481","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4811","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48111","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","481111","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4812","76","0","2021","A","N",2,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48121","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","481211","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","484","75","0","2021","A","",47,387,21334417,6452105,177054,1060,55128,"",0.80,0.62,0.75,0.86,1.31,1.20,1.20,"",0,0.0,71,22.5,5429863,34.1,1416727,28.1,60558,52.0,92,9.5,4810,9.6
"23011","5","4841","76","0","2021","A","",21,260,15076179,4636399,116502,1114,57948,"",0.53,0.59,0.75,0.89,1.34,1.25,1.26,"",1,5.0,65,33.3,4653175,44.6,1489901,47.4,54525,88.0,84,8.2,4382,8.2
"23011","5","48411","77","0","2021","A","",12,188,11519726,3353399,79366,1182,61439,"",0.77,1.62,2.33,2.40,2.53,1.45,1.45,"",1,9.1,34,22.1,3174868,38.0,847357,33.8,26127,49.1,140,13.4,7252,13.4
"23011","5","484110","78","0","2021","A","",12,188,11519726,3353399,79366,1182,61439,"",0.77,1.62,2.33,2.40,2.53,1.45,1.45,"",1,9.1,34,22.1,3174868,38.0,847357,33.8,26127,49.1,140,13.4,7252,13.4
"23011","5","48412","77","0","2021","A","",9,73,3556453,1283000,37136,941,48942,"",0.38,0.23,0.23,0.34,0.67,1.03,1.03,"",0,0.0,32,78.0,1478307,71.1,642544,100.3,28398,325.0,-44,-4.5,-2265,-4.4
"23011","5","484121","78","0","2021","A","N",7,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","484122","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4842","76","0","2021","A","",26,127,6258238,1815706,60552,949,49342,"",1.35,0.68,0.75,0.81,1.27,1.09,1.09,"",-2,-7.1,5,4.1,776688,14.2,-73174,-3.9,6033,11.1,81,9.3,4226,9.4
"23011","5","48421","77","0","2021","A","N",4,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","484210","78","0","2021","A","N",4,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48422","77","0","2021","A","",21,77,3914806,1068073,27576,978,50842,"",1.86,0.85,0.95,0.94,0.97,1.12,1.12,"",-2,-8.7,7,10.0,501239,14.7,-60533,-5.4,1786,6.9,44,4.7,2250,4.6
"23011","5","484220","78","0","2021","A","",21,77,3914806,1068073,27576,978,50842,"",1.86,0.85,0.95,0.94,0.97,1.12,1.12,"",-2,-8.7,7,10.0,501239,14.7,-60533,-5.4,1786,6.9,44,4.7,2250,4.6
"23011","5","48423","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","484230","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","485","75","0","2021","A","",10,134,4432272,1968521,94818,637,33138,"",1.34,0.87,0.83,1.23,1.42,0.95,0.95,"",-4,-28.6,-3,-2.2,519415,13.3,64432,3.4,14049,17.4,87,15.8,4560,16.0
"23011","5","4852","76","0","2021","A","N",3,0,0,0,0,0,0,"N",16.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48521","77","0","2021","A","N",3,0,0,0,0,0,0,"N",16.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","485210","78","0","2021","A","N",3,0,0,0,0,0,0,"N",16.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4853","76","0","2021","A","N",3,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",-4,-57.1,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48531","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","485310","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48532","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","485320","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4854","76","0","2021","A","",3,59,1818001,1007526,52277,597,31033,"",1.92,0.85,1.12,1.39,1.13,1.33,1.33,"",0,0.0,-1,-1.7,236385,14.9,61541,6.5,6985,15.4,89,17.5,4636,17.6
"23011","5","48541","77","0","2021","A","",3,59,1818001,1007526,52277,597,31033,"",1.92,0.85,1.12,1.39,1.13,1.33,1.33,"",0,0.0,-1,-1.7,236385,14.9,61541,6.5,6985,15.4,89,17.5,4636,17.6
"23011","5","485410","78","0","2021","A","",3,59,1818001,1007526,52277,597,31033,"",1.92,0.85,1.12,1.39,1.13,1.33,1.33,"",0,0.0,-1,-1.7,236385,14.9,61541,6.5,6985,15.4,89,17.5,4636,17.6
"23011","5","4859","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48599","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","485991","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","487","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4872","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48721","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","487210","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","488","75","0","2021","A","",13,61,2541894,940460,20332,800,41614,"",0.68,0.21,0.17,0.29,0.31,0.81,0.81,"",2,18.2,8,15.1,605310,31.3,193524,25.9,5690,38.9,100,14.3,5189,14.2
"23011","5","4881","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48819","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","488190","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4882","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48821","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","488210","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4884","76","0","2021","A","",10,38,1407495,568440,13564,714,37121,"",1.88,0.84,0.83,1.10,1.33,0.98,0.98,"",1,11.1,11,40.7,555895,65.3,187359,49.2,4753,53.9,117,19.6,6060,19.5
"23011","5","48841","77","0","2021","A","",6,14,354666,228894,4052,493,25639,"",1.61,0.50,0.34,0.74,0.71,0.69,0.69,"",0,0.0,3,27.3,96010,37.1,71986,45.9,1460,56.3,48,10.8,2476,10.7
"23011","5","488410","78","0","2021","A","",6,14,354666,228894,4052,493,25639,"",1.61,0.50,0.34,0.74,0.71,0.69,0.69,"",0,0.0,3,27.3,96010,37.1,71986,45.9,1460,56.3,48,10.8,2476,10.7
"23011","5","48849","77","0","2021","A","",4,24,1052829,339546,9512,841,43716,"",2.50,1.42,1.57,1.64,2.11,1.11,1.11,"",1,33.3,8,50.0,459885,77.6,115373,51.5,3293,53.0,139,19.8,7227,19.8
"23011","5","488490","78","0","2021","A","",4,24,1052829,339546,9512,841,43716,"",2.50,1.42,1.57,1.64,2.11,1.11,1.11,"",1,33.3,8,50.0,459885,77.6,115373,51.5,3293,53.0,139,19.8,7227,19.8
"23011","5","4889","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","48899","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","488999","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","492","75","0","2021","A","N",4,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4921","76","0","2021","A","N",3,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","49211","77","0","2021","A","N",3,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","492110","78","0","2021","A","N",3,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","4922","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","49221","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","492210","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","493","75","0","2021","A","",7,454,20674032,6177036,142216,876,45546,"",0.95,0.65,0.82,0.81,0.95,1.27,1.27,"",0,0.0,12,2.7,1477057,7.7,183627,3.1,-2951,-2.0,40,4.8,2089,4.8
"23011","5","4931","76","0","2021","A","",7,454,20674032,6177036,142216,876,45546,"",0.95,0.65,0.82,0.81,0.95,1.27,1.27,"",0,0.0,12,2.7,1477057,7.7,183627,3.1,-2951,-2.0,40,4.8,2089,4.8
"23011","5","49311","77","0","2021","A","",7,454,20674032,6177036,142216,876,45546,"",1.27,0.70,0.90,0.89,1.05,1.29,1.29,"",0,0.0,12,2.7,1477057,7.7,183627,3.1,-2951,-2.0,40,4.8,2089,4.8
"23011","5","493110","78","0","2021","A","",7,454,20674032,6177036,142216,876,45546,"",1.27,0.70,0.90,0.89,1.05,1.29,1.29,"",0,0.0,12,2.7,1477057,7.7,183627,3.1,-2951,-2.0,40,4.8,2089,4.8
"23011","5","51","74","0","2021","A","",52,510,34582236,6783995,122054,1305,67853,"",0.62,0.43,0.25,0.46,0.36,0.58,0.58,"",3,6.1,0,0.0,1936589,5.9,198062,3.0,11684,10.6,75,6.1,3884,6.1
"23011","5","511","75","0","2021","A","",20,134,7383539,1612139,18018,1061,55170,"",0.73,0.40,0.17,0.33,0.20,0.43,0.43,"",3,17.6,5,3.9,510958,7.4,93853,6.2,1810,11.2,34,3.3,1791,3.4
"23011","5","5111","76","0","2021","A","",8,87,3182912,966224,7396,706,36691,"",1.10,0.86,0.48,0.90,0.28,0.56,0.56,"",0,0.0,2,2.4,84009,2.7,45127,4.9,385,5.5,1,0.1,54,0.1
"23011","5","51111","77","0","2021","A","N",5,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","511110","78","0","2021","A","N",5,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51112","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","511120","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51113","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","511130","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","5112","76","0","2021","A","",12,47,4200627,645915,10622,1716,89217,"",0.59,0.20,0.12,0.17,0.16,0.57,0.57,"",3,33.3,3,6.8,426949,11.3,48726,8.2,1425,15.5,73,4.4,3775,4.4
"23011","5","51121","77","0","2021","A","",12,47,4200627,645915,10622,1716,89217,"",0.59,0.20,0.12,0.17,0.16,0.57,0.57,"",3,33.3,3,6.8,426949,11.3,48726,8.2,1425,15.5,73,4.4,3775,4.4
"23011","5","511210","78","0","2021","A","",12,47,4200627,645915,10622,1716,89217,"",0.59,0.20,0.12,0.17,0.16,0.57,0.57,"",3,33.3,3,6.8,426949,11.3,48726,8.2,1425,15.5,73,4.4,3775,4.4
"23011","5","512","75","0","2021","A","",5,30,741392,410491,6248,479,24921,"",0.37,0.20,0.07,0.23,0.08,0.34,0.34,"",-1,-16.7,4,15.4,121388,19.6,67735,19.8,1592,34.2,23,5.0,1227,5.2
"23011","5","5121","76","0","2021","A","",5,30,741392,410491,6248,479,24921,"",0.43,0.21,0.07,0.24,0.08,0.34,0.34,"",-1,-16.7,4,15.4,121388,19.6,67735,19.8,1592,34.2,23,5.0,1227,5.2
"23011","5","51211","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","512110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51213","77","0","2021","A","",3,23,519102,275620,4210,436,22652,"",1.82,0.72,1.18,1.26,1.26,1.64,1.64,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","512131","78","0","2021","A","",3,23,519102,275620,4210,436,22652,"",1.92,0.74,1.20,1.28,1.30,1.63,1.63,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51219","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","512191","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","515","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","5151","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51511","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","515112","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","517","75","0","2021","A","",17,144,11657654,2073454,56057,1561,81191,"",1.29,0.52,0.52,0.65,0.81,1.01,1.01,"",2,13.3,1,0.7,851881,7.9,163659,8.6,12819,29.6,112,7.7,5846,7.8
"23011","5","5173","76","0","2021","A","N",15,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51731","77","0","2021","A","N",15,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","517311","78","0","2021","A","N",15,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","5179","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51791","77","0","2021","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","517911","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","517919","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","518","75","0","2021","A","N",7,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","5182","76","0","2021","A","N",7,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51821","77","0","2021","A","N",7,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","518210","78","0","2021","A","N",7,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","519","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","5191","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51912","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","519120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","51913","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","519130","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","52","74","0","2021","A","",171,1052,76686595,13560682,179669,1401,72873,"",0.87,0.41,0.30,0.48,0.34,0.72,0.72,"",4,2.4,23,2.2,8479503,12.4,639530,4.9,29092,19.3,126,9.9,6567,9.9
"23011","5","522","75","0","2021","A","",64,702,45595143,9339776,112348,1249,64973,"",0.92,0.63,0.49,0.76,0.51,0.78,0.78,"",5,8.5,-6,-0.8,2386163,5.5,585016,6.7,21280,23.4,75,6.4,3900,6.4
"23011","5","5221","76","0","2021","A","",55,686,44187105,9092700,106286,1240,64460,"",1.40,0.95,0.84,1.14,0.86,0.88,0.88,"",2,3.8,-12,-1.7,1999274,4.7,474989,5.5,18258,20.7,77,6.6,3976,6.6
"23011","5","52211","77","0","2021","A","",13,128,8695774,1506643,17758,1308,68024,"",0.44,0.23,0.20,0.24,0.18,0.87,0.87,"",1,8.3,-23,-15.2,-847940,-8.9,-101573,-6.3,1824,11.4,89,7.3,4611,7.3
"23011","5","522110","78","0","2021","A","",13,128,8695774,1506643,17758,1308,68024,"",0.44,0.23,0.20,0.24,0.18,0.87,0.87,"",1,8.3,-23,-15.2,-847940,-8.9,-101573,-6.3,1824,11.4,89,7.3,4611,7.3
"23011","5","52212","77","0","2021","A","",19,258,19426803,3456748,45946,1447,75249,"",7.61,6.95,8.06,7.87,5.97,1.16,1.16,"",0,0.0,14,5.7,2377354,13.9,585566,20.4,11937,35.1,105,7.8,5470,7.8
"23011","5","522120","78","0","2021","A","",19,258,19426803,3456748,45946,1447,75249,"",7.61,6.95,8.06,7.87,5.97,1.16,1.16,"",0,0.0,14,5.7,2377354,13.9,585566,20.4,11937,35.1,105,7.8,5470,7.8
"23011","5","52213","77","0","2021","A","",23,300,16064528,4129309,42582,1031,53638,"",3.46,2.56,2.78,3.12,2.44,1.09,1.09,"",1,4.5,-3,-1.0,469860,3.0,-9004,-0.2,4497,11.8,40,4.0,2114,4.1
"23011","5","522130","78","0","2021","A","",23,300,16064528,4129309,42582,1031,53638,"",3.46,2.56,2.78,3.12,2.44,1.09,1.09,"",1,4.5,-3,-1.0,469860,3.0,-9004,-0.2,4497,11.8,40,4.0,2114,4.1
"23011","5","5222","76","0","2021","A","",6,12,902100,175075,4406,1509,78443,"",0.32,0.05,0.04,0.06,0.07,0.82,0.82,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","52222","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","522220","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","52229","77","0","2021","A","N",5,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","522291","78","0","2021","A","N",2,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
